id, state, user_opened, employee_open, user_closed, employee_closed, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
2940,closed,djrenren,false,kevinsawicki,true,11,17,1359,0,1347
2939,closed,bnjmnt4n,false,kevinsawicki,true,479,110,480,0,0
2938,closed,JLoppert,false,benogle,false,146,2,145,0,0
2937,closed,jwir3,false,jwir3,false,1,5,1,0,0
2936,closed,Andarki,false,kevinsawicki,true,34,3,34,0,0
2935,closed,slang800,false,slang800,false,0,8,0,0,0
2934,closed,jkudria,false,izuzak,true,0,2,0,0,0
2933,closed,kozie,false,izuzak,true,0,3,0,0,0
2932,closed,ForNeVeR,false,izuzak,true,0,2,0,0,0
2931,closed,JLoppert,false,kevinsawicki,true,12,3,12,0,0
2930,closed,ibigbug,false,izuzak,true,385,5,385,0,0
2929,closed,despairblue,false,izuzak,true,0,1,0,0,0
2928,closed,ccoenen,false,damieng,false,1097,29,1359,0,261
2926,closed,batjko,false,batjko,false,0,1,0,0,0
2925,closed,joefitzgerald,false,kevinsawicki,true,0,1,0,0,0
2924,closed,juanpastas,false,izuzak,true,0,8,0,0,0
2923,closed,AgentME,false,izuzak,true,0,2,0,0,0
2922,closed,felixangell,false,izuzak,true,0,2,0,0,0
2921,closed,Diullei,false,kevinsawicki,true,32,5,27,5,0
2916,closed,izuzak,true,benogle,false,0,0,null,null,null
2914,closed,jahed,false,kevinsawicki,true,130,41,252,0,122
2913,closed,AnotherJoSmith,false,benogle,false,49,5,48,1,0
2912,closed,yebyen,false,izuzak,true,1,13,1,0,0
2911,closed,Kaishiyoku,false,izuzak,true,0,2,0,0,0
2910,closed,valllabh,false,izuzak,true,0,1,0,0,0
2909,closed,DepthDeluxe,false,kevinsawicki,true,46,1,0,46,0
2908,closed,felixangell,false,kevinsawicki,true,0,1,0,0,0
2907,closed,ccoenen,false,izuzak,true,0,7,1364,0,1364
2906,closed,gjatkinson,false,damieng,false,765,2,599,765,599
2903,closed,paulmorriss,false,kevinsawicki,true,0,9,359,0,359
2902,closed,ghost,false,izuzak,true,54,13,54,0,0
2901,closed,netroby,false,kevinsawicki,true,109,6,109,0,0
2899,closed,cosnis,false,izuzak,true,0,4,0,0,0
2898,closed,utensil,false,kevinsawicki,true,0,10,0,0,0
2897,closed,xealgo,false,izuzak,true,0,5,0,0,0
2893,closed,ericzim,false,izuzak,true,0,4,0,0,0
15921,closed,lavishsaluja,false,rsese,true,0,2,180,0,180
15920,closed,Arcanemagus,false,50Wliu,false,55,4,55,0,0
15919,open,Arcanemagus,false,null,false,null,3,6,0,null
15915,open,davidolrik,false,null,false,null,0,null,null,null
15914,closed,steviesama,false,rsese,true,94,2,94,0,0
15912,open,despairblue,false,null,false,null,24,131,3,null
15911,closed,pdonias,false,pdonias,false,0,3,180,0,180
15910,open,BenjaminHolland,false,null,false,null,3,0,0,null
15909,open,mattdiamond,false,null,false,null,7,157,0,null
15908,closed,alexandraharet,false,rsese,true,0,2,180,0,180
15907,closed,guilhermep,false,50Wliu,false,0,2,180,0,180
15905,closed,tobiascavich,false,rsese,true,0,2,180,0,180
15903,closed,PetrKryslUCSD,false,50Wliu,false,0,3,180,0,180
15902,closed,PetrKryslUCSD,false,50Wliu,false,0,2,180,0,180
15901,closed,paulcarroty,false,lee-dohm,true,0,6,64,0,64
15900,closed,15915940450,false,Ben3eeE,false,0,2,180,0,180
15899,closed,jimmywarting,false,Ben3eeE,false,0,2,180,0,180
15897,closed,lucanos,false,50Wliu,false,1,2,180,1,180
15896,closed,HIceFire,false,rsese,true,1,10,177,1,177
15895,closed,ELLIOTTCABLE,false,rsese,true,1,2,180,1,180
15893,closed,axe-z,false,Ben3eeE,false,1,4,180,1,180
15892,closed,Bazooo,false,Ben3eeE,false,1,4,180,0,180
15891,closed,StripedMonkey,false,thomasjo,false,0,4,180,0,180
2892,closed,zenmatt,false,benogle,false,1,27,410,0,408
2891,closed,iambrosie,false,kevinsawicki,true,0,1,0,0,0
2890,closed,benplumley,false,kevinsawicki,true,0,1,0,0,0
2887,closed,oak-tree,false,damieng,false,867,32,1364,0,497
2886,closed,probablycorey,true,stale[bot],false,1389,21,1375,0,14
2885,closed,dcerman,false,kevinsawicki,true,5,15,1367,0,1362
2884,closed,mkrautz,false,keithduncan,true,36,3,35,0,0
2883,closed,sibbl,false,kevinsawicki,true,0,2,0,0,0
2882,closed,technoweenie,false,izuzak,true,0,9,62,0,61
2881,closed,probablycorey,true,probablycorey,true,0,1,0,0,0
2880,closed,brendanzab,false,benogle,false,474,9,474,0,0
2879,closed,themaninthesuitcase,false,kevinsawicki,true,393,24,393,0,0
2878,closed,alex,false,izuzak,true,5,2,0,5,0
2877,closed,despairblue,false,despairblue,false,0,6,0,0,0
2876,closed,oherst,false,benogle,false,0,2,0,0,0
2875,closed,valsamakis,false,izuzak,true,0,1,0,0,0
2874,closed,mehcode,false,izuzak,true,0,1,0,0,0
2873,closed,zessx,false,zessx,false,148,5,148,0,0
2872,closed,valsamakis,false,kevinsawicki,true,1,4,0,0,1
2871,closed,Zequez,false,nathansobo,true,470,8,275,119,76
2870,closed,Chris911,false,stale[bot],false,1065,9,1362,0,296
2869,closed,AgentME,false,izuzak,true,0,2,0,0,0
2868,closed,benogle,false,benogle,false,0,2,0,0,0
2866,closed,samuela,false,samuela,false,0,3,0,0,0
2864,closed,wdalrymple,false,damieng,false,654,9,1370,0,715
2862,closed,ddbrierton,false,stale[bot],false,1162,4,937,422,198
2861,closed,Frozenfire92,false,Frozenfire92,false,0,1,0,0,0
2860,open,pbhogan,false,null,false,null,122,1412,0,null
2857,closed,nathansobo,true,nathansobo,true,1,2,0,1,0
2856,closed,nathansobo,true,nathansobo,true,0,0,null,null,null
2854,closed,nathansobo,true,nathansobo,true,279,3,278,0,0
2853,closed,samuela,false,benogle,false,14,15,16,0,2
2848,closed,nathansobo,true,benogle,false,2,2,0,1,0
2847,closed,kevinsawicki,true,izuzak,true,8,0,null,null,null
2846,closed,benogle,false,kevinsawicki,true,49,5,49,0,0
2845,closed,nathansobo,true,nathansobo,true,0,0,null,null,null
2844,closed,izuzak,true,nathansobo,true,0,4,0,0,0
2843,closed,cnicodeme,false,cnicodeme,false,0,1,0,0,0
2842,closed,izuzak,true,nathansobo,true,0,0,null,null,null
2841,closed,zhoutaoo,false,benogle,false,150,2,148,1,0
2840,closed,mervekaya,false,nathansobo,true,0,3,0,0,0
2839,closed,mervekaya,false,mnquintana,false,348,7,348,0,0
2838,closed,yongkangchen,false,yongkangchen,false,0,1,0,0,0
2837,closed,juanpastas,false,juanpastas,false,1,3,0,0,0
2835,closed,diagramatics,false,diagramatics,false,44,3,37,7,0
2833,closed,batjko,false,50Wliu,false,1139,44,1364,0,225
2832,closed,cty12,false,izuzak,true,0,2,0,0,0
2831,closed,ghost,false,izuzak,true,0,4,0,0,0
2829,closed,QuantumPhi,false,kevinsawicki,true,18,3,17,0,0
2828,closed,angleman,false,izuzak,true,0,2,2,0,2
2827,closed,rabugento,false,kevinsawicki,true,65,1,0,19,46
2825,closed,nshtg,false,stale[bot],false,1070,2,1363,3,296
2824,closed,cnicodeme,false,cnicodeme,false,3,9,96,0,93
2823,closed,listepo,false,izuzak,true,56,3,444,0,388
2822,closed,bently0602,false,maxbrunsfeld,true,419,52,411,7,0
2821,closed,kangear,false,stale[bot],false,1070,2,326,1040,296
2820,closed,TimMoore,false,TimMoore,false,0,3,0,0,0
2818,closed,mehcode,false,kevinsawicki,true,130,1,0,130,0
2817,closed,kaiserfro,false,izuzak,true,3,3,2,0,0
2815,closed,nathansobo,true,nathansobo,true,4,0,null,null,null
2814,closed,klorenz,false,stale[bot],false,1145,4,990,376,220
2812,closed,nicolashery,false,nathansobo,true,0,6,0,0,0
2811,closed,atombender,false,kevinsawicki,true,0,1,0,0,0
2810,closed,themccallister,false,nathansobo,true,0,5,0,0,0
2809,closed,amitport,false,kevinsawicki,true,0,1,0,0,0
2808,closed,philipgiuliani,false,izuzak,true,0,1,0,0,0
2807,closed,sjparkinson,false,sjparkinson,false,0,4,0,0,0
2806,closed,exitNA,false,kevinsawicki,true,117,5,111,5,0
2805,closed,hotasiandads,false,kevinsawicki,true,20,4,20,0,0
2804,closed,markthethomas,false,kevinsawicki,true,382,1,0,382,0
2802,closed,eugeneo,false,stale[bot],false,1342,3,1305,23,14
2800,closed,lmartins,false,izuzak,true,0,2,0,0,0
2799,closed,kyleknighted,false,kyleknighted,false,0,1,0,0,0
2798,closed,damccull,false,damieng,false,766,5,1373,0,606
2797,closed,nathansobo,true,nathansobo,true,0,0,null,null,null
2796,closed,zhiephie,false,kevinsawicki,true,21,6,20,0,0
2793,closed,rlecaro2,false,izuzak,true,0,1,0,0,0
2791,closed,ReEmM,false,kevinsawicki,true,50,2,49,0,0
2790,closed,angleman,false,kevinsawicki,true,8,2,4,3,0
2787,closed,nathansobo,true,nathansobo,true,2,3,0,0,1
2786,closed,grenade,false,50Wliu,false,286,1,0,286,0
2785,closed,NickNoordijk,false,nathansobo,true,43,33,532,0,488
2781,closed,robwhess,false,izuzak,true,1,1,0,1,0
2780,closed,GeStanley,false,GeStanley,false,2,3,0,2,0
2778,closed,kyleknighted,false,kyleknighted,false,7,2,5,2,0
2777,closed,ShinDarth,false,damieng,false,675,6,1374,3,702
2776,closed,cthielen,false,izuzak,true,6,3,40,2,36
2775,closed,jwir3,false,jwir3,false,0,2,0,0,0
2774,closed,IwanLuijksQuestMedia,false,izuzak,true,2,3,2,0,0
2772,closed,philipgiuliani,false,kevinsawicki,true,64,10,66,0,1
2771,closed,faddah,false,probablycorey,true,21,16,553,0,531
2770,closed,Azeirah,false,50Wliu,false,1142,4,958,411,228
2769,closed,flannelhead,false,nathansobo,true,1,4,0,0,1
2768,closed,Azeirah,false,Azeirah,false,1,6,87,0,86
2766,closed,kylewlacy,false,stale[bot],false,1141,3,990,380,229
2765,closed,bcadieux,false,bcadieux,false,0,0,null,null,null
2764,closed,xy124,false,benogle,false,24,4,3,1,19
2762,closed,juliangruber,false,zcbenz,true,32,2,29,3,0
2761,closed,martunta,false,martunta,false,30,8,29,0,0
2758,closed,ashawkat,false,kevinsawicki,true,61,3,60,1,0
2756,closed,rafaelstz,false,rafaelstz,false,0,2,0,0,0
2755,closed,ilanbiala,false,izuzak,true,0,1,0,0,0
2754,closed,FichteFoll,false,kevinsawicki,true,26,12,22,4,0
2752,closed,TechGeek01,false,kevinsawicki,true,26,11,25,1,0
2751,closed,flannelhead,false,nathansobo,true,1,1,0,0,1
2750,closed,be5invis,false,kevinsawicki,true,127,3,127,0,0
2749,closed,marcos-mestre,false,izuzak,true,0,6,0,0,0
2748,closed,omidb,false,benogle,false,0,1,0,0,0
2746,closed,nathansobo,true,nathansobo,true,0,0,null,null,null
2745,closed,kyleknighted,false,50Wliu,false,621,7,1380,5,765
2744,closed,BlackWolf,false,BlackWolf,false,162,4,162,0,0
2743,closed,Chris911,false,stale[bot],false,1079,3,1374,1,296
2742,closed,Chris911,false,kevinsawicki,true,0,2,0,0,0
2741,closed,samuela,false,50Wliu,false,292,3,292,0,0
2736,closed,m3hr,false,damieng,false,611,7,1379,8,775
2734,closed,phikal,false,nathansobo,true,506,29,1380,0,874
2733,open,nshtg,false,null,false,null,5,730,412,null
2732,closed,NickNoordijk,false,izuzak,true,1,19,12,0,11
2731,closed,wei2912,false,stale[bot],false,1101,17,1376,0,275
2730,closed,747500,false,izuzak,true,0,1,0,0,0
2729,closed,Grimeh,false,benogle,false,163,7,163,0,0
2728,closed,jeremy-engel,false,stale[bot],false,1080,6,1376,0,296
2726,closed,kevinsawicki,true,nathansobo,true,0,1,0,0,0
2725,closed,kevinsawicki,true,nathansobo,true,7,3,2,0,5
2724,closed,rafaelstz,false,kevinsawicki,true,0,5,0,0,0
2723,closed,kevinsawicki,true,nathansobo,true,4,0,null,null,null
2721,closed,alfredxing,false,alfredxing,false,0,1,0,0,0
2720,closed,KamranMackey,false,kevinsawicki,true,0,6,0,0,0
2719,closed,NamPNQ,false,kevinsawicki,true,0,1,0,0,0
2718,closed,philipgiuliani,false,philipgiuliani,false,0,2,0,0,0
2717,closed,LeezQ,false,kevinsawicki,true,116,2,0,116,0
2716,closed,laszlokorte,false,nathansobo,true,16,20,12,3,0
2715,closed,litar1,false,kevinsawicki,true,1,2,1,0,0
2714,closed,ghost,false,izuzak,true,0,4,1387,0,1387
2712,closed,NWPlayer123,false,damieng,false,614,3,1258,131,775
2710,closed,erwanjegouzo,false,benogle,false,30,4,12,2,15
2709,closed,faddah,false,izuzak,true,2,6,2,0,0
2707,closed,jamtur01,false,benogle,false,2,2,0,0,2
2706,closed,ghost,false,izuzak,true,2,1,0,2,0
2705,closed,nathansobo,true,benogle,false,3,0,null,null,null
2703,closed,schodge,false,izuzak,true,1,1,0,1,0
2701,closed,nathansobo,true,nathansobo,true,7,2,0,0,7
2698,closed,kevinsawicki,true,nathansobo,true,0,1,0,0,0
2697,closed,kevinsawicki,true,kevinsawicki,true,0,2,103,0,103
2696,closed,kevinsawicki,true,nathansobo,true,417,6,211,206,0
2695,closed,siannopollo,false,benogle,false,403,16,560,2,160
2694,closed,technoweenie,false,nathansobo,true,17,5,17,0,0
2691,closed,Chris911,false,Chris911,false,0,1,0,0,0
2690,closed,Metaphile,false,izuzak,true,2,2,507,2,507
2689,closed,cranesandcaff,false,cranesandcaff,false,1,36,1383,0,1382
2688,closed,grenade,false,kevinsawicki,true,12,2,3,8,0
2686,closed,KKyang,false,kevinsawicki,true,0,3,0,0,0
2685,closed,klorenz,false,lee-dohm,true,1054,5,1378,3,327
2684,closed,norcalli,false,izuzak,true,0,1,0,0,0
2683,closed,sverrejoh,false,kevinsawicki,true,0,1,0,0,0
2679,closed,benogle,false,kevinsawicki,true,4,3,0,0,3
2678,closed,probablycorey,true,benogle,false,214,1,0,214,0
2677,closed,probablycorey,true,stale[bot],false,1126,4,1263,117,254
2674,closed,eddiemonge,false,benogle,false,4,0,null,null,null
2673,closed,tsangiotis,false,kevinsawicki,true,0,1,0,0,0
2672,closed,kevinsawicki,true,benogle,false,25,1,0,25,0
2671,closed,mattsmith0308,false,mattsmith0308,false,3,2,0,3,0
2670,closed,schmurfy,false,Ben3eeE,false,867,27,1044,0,176
2669,closed,henworth,false,izuzak,true,0,19,1398,0,1398
2668,closed,beaulebens,false,nathansobo,true,11,6,4,0,6
2666,closed,nathansobo,true,benogle,false,6,2,0,0,6
2664,closed,kevinsawicki,true,benogle,false,0,2,0,0,0
2663,closed,benogle,false,nathansobo,true,0,2,0,0,0
2660,closed,matsilva,false,matsilva,false,0,3,0,0,0
2659,closed,kevinsawicki,true,nathansobo,true,0,1,0,0,0
2658,closed,marcos-mestre,false,zcbenz,true,5,1,0,0,5
2657,closed,probablycorey,true,benogle,false,1,17,0,0,0
2655,closed,kuboosoft,false,kevinsawicki,true,0,4,7,0,7
2654,open,renatodex,false,null,false,null,242,1110,0,null
2652,closed,ceyhunkerti,false,benogle,false,0,3,315,0,315
2651,closed,kevinsawicki,true,kevinsawicki,true,1,4,0,0,0
2649,closed,lijunle,false,kevinsawicki,true,145,1,0,145,0
2648,closed,kevinsawicki,true,nathansobo,true,0,0,null,null,null
2647,closed,envygeeks,false,zcbenz,true,3,0,null,null,null
2646,closed,miohtama,false,stale[bot],false,1182,5,1359,21,198
2645,closed,derekmartinez18,false,kevinsawicki,true,35,35,35,0,0
2644,closed,probablycorey,true,kevinsawicki,true,397,1,0,397,0
2643,closed,ghost,false,izuzak,true,0,5,0,0,0
2642,closed,kevinsawicki,true,nathansobo,true,2,0,null,null,null
2641,closed,kevinsawicki,true,nathansobo,true,1,1,0,0,1
2640,closed,kevinsawicki,true,kevinsawicki,true,1,3,1,0,0
2639,closed,kevinsawicki,true,nathansobo,true,2,7,2,0,0
2638,closed,lee-dohm,true,lee-dohm,true,0,5,0,0,0
2637,closed,SamuelDebruyn,false,SamuelDebruyn,false,0,5,113,0,113
2636,closed,kevinsawicki,true,benogle,false,1,0,null,null,null
2635,closed,kevinsawicki,true,nathansobo,true,3,2,2,1,0
2634,closed,kevinsawicki,true,benogle,false,1,0,null,null,null
2633,closed,yoat,false,izuzak,true,189,2,189,0,0
2632,closed,Gabriel-p,false,kevinsawicki,true,0,0,null,null,null
2631,closed,anxolerd,false,kevinsawicki,true,7,6,6,0,0
2625,closed,Gabriel-p,false,kevinsawicki,true,399,2,398,0,0
2624,closed,kevinsawicki,true,kevinsawicki,true,0,2,0,0,0
2623,closed,valllabh,false,valllabh,false,0,3,0,0,0
2622,closed,MattWindsor91,false,izuzak,true,319,4,319,0,0
2617,closed,maxheld83,false,lee-dohm,true,167,4,166,0,0
2616,closed,maxheld83,false,benogle,false,218,5,511,0,293
2614,closed,makerimages,false,kevinsawicki,true,17,7,17,0,0
2613,closed,anxolerd,false,damieng,false,621,4,1391,5,775
2611,closed,flannelhead,false,nathansobo,true,46,15,45,1,0
2607,closed,thedaniel,false,izuzak,true,463,2,460,2,0
2604,closed,trkoch,false,trkoch,false,0,1,0,0,0
2601,closed,probablycorey,true,probablycorey,true,5,2,0,0,5
2600,closed,nicolargo,false,kevinsawicki,true,75,11,690,0,615
2599,closed,rudrabhoj,false,mnquintana,false,372,18,339,0,31
2598,closed,dmnd,false,ungb,false,1068,9,1388,0,320
2597,closed,detly,false,izuzak,true,0,4,3,0,3
2596,closed,probablycorey,true,probablycorey,true,5,0,null,null,null
2595,closed,epileftro85,false,benogle,false,76,6,76,0,0
2594,closed,Frozenfire92,false,stale[bot],false,1188,25,1386,0,198
2593,closed,thedaniel,false,benogle,false,175,3,174,0,0
2592,closed,aapokiiso,false,aapokiiso,false,77,4,0,77,0
2591,closed,johnpaulmedina,false,mnquintana,false,372,21,1372,0,999
2590,closed,valllabh,false,izuzak,true,0,1,0,0,0
2589,closed,polyfractal,false,probablycorey,true,28,6,29,0,0
15890,closed,M-Kub,false,rsese,true,2,2,180,2,180
15889,closed,asianegg,false,rsese,true,0,2,180,0,180
15888,closed,nextgenthemes,false,damieng,false,0,2,182,0,182
15886,closed,FuriosoJack,false,damieng,false,24,5,204,0,180
15885,open,mpkh,false,null,false,null,3,0,0,null
15884,closed,nextgenthemes,false,rsese,true,0,4,181,0,181
15883,closed,tignashchenko,false,rsese,true,0,2,186,0,186
15881,open,othiym23,false,null,false,null,3,215,3,null
15880,closed,sijpkes,false,rsese,true,0,2,180,0,180
15879,closed,FLPellicer,false,rsese,true,0,8,190,0,190
15878,closed,shelldandy,false,shelldandy,false,112,5,0,0,110
15877,closed,FuriosoJack,false,rsese,true,0,10,183,0,183
15876,closed,craigpfeifer,false,rsese,true,0,4,180,0,180
15875,closed,acrolink,false,rsese,true,0,4,180,0,180
15874,closed,Daniel15,false,damieng,false,151,2,150,0,0
15873,closed,Daniel15,false,Ben3eeE,false,148,9,148,0,0
15872,open,bbloveccgxy,false,null,false,null,0,null,null,null
15870,closed,acidicirontooth,false,50Wliu,false,5,6,187,0,182
15869,closed,ricardooow,false,rsese,true,0,2,180,0,180
15868,open,lee-dohm,true,null,false,null,4,113,0,null
15867,closed,KoheiSumioka,false,rsese,true,0,2,180,0,180
15866,closed,Anderlink234,false,Ben3eeE,false,0,1,0,180,180
15863,closed,ungb,false,ungb,false,64,3,35,28,0
15862,open,soc,false,null,false,null,0,null,null,null
15861,closed,louisgrnr,false,50Wliu,false,207,2,206,0,0
2586,closed,ilanbiala,false,izuzak,true,5,17,1391,0,1386
2585,closed,dan-diaz,false,kevinsawicki,true,0,1,0,0,0
2583,closed,nathansobo,true,nathansobo,true,0,0,null,null,null
2582,closed,joesustaric,false,izuzak,true,0,1,0,0,0
2581,closed,3871968,false,izuzak,true,0,1,0,0,0
2580,closed,icemanphd,false,kevinsawicki,true,2,6,20,0,18
2579,closed,batjko,false,batjko,false,0,3,0,0,0
2578,closed,probablycorey,true,probablycorey,true,7,2,0,0,6
2576,closed,danielbarbarito,false,kevinsawicki,true,0,9,0,0,0
2575,closed,jbernsie,false,kevinsawicki,true,0,3,0,0,0
2574,closed,alexrussell,false,izuzak,true,0,2,0,0,0
2573,closed,JuanCAlpizar,false,JuanCAlpizar,false,4,9,4,0,0
2572,closed,postcasio,false,lee-dohm,true,763,12,1395,0,632
2570,closed,onkrot,false,benogle,false,1,8,1,0,0
2568,closed,3871968,false,nathansobo,true,13,5,13,0,0
2566,closed,kevinsawicki,true,nathansobo,true,0,1,0,0,0
2564,closed,benogle,false,zcbenz,true,66,6,66,0,0
2563,closed,alexbuzzbee,false,izuzak,true,13,7,11,1,0
2562,closed,SiR-DanieL,false,kevinsawicki,true,11,8,9,2,0
2560,closed,driskell,false,izuzak,true,3,6,2,0,0
2559,closed,fotanus,false,stale[bot],false,1096,2,326,1065,296
2558,closed,consolacao,false,kevinsawicki,true,8,1,0,1,7
2557,closed,i4004,false,i4004,false,0,1,0,0,0
2555,closed,onkrot,false,kevinsawicki,true,1,1,0,1,0
2553,closed,kangear,false,kangear,false,10,15,1398,0,1387
2552,closed,batjko,false,kevinsawicki,true,33,18,1396,0,1362
2551,closed,batjko,false,kevinsawicki,true,1,18,1392,1,1392
2550,closed,saheljalal,false,saheljalal,false,0,2,0,0,0
2549,closed,faddah,false,izuzak,true,0,1,0,0,0
2548,closed,p-e-w,false,p-e-w,false,0,2,0,0,0
2547,closed,konqui,false,benogle,false,0,3,16,0,16
2546,closed,batjko,false,kevinsawicki,true,1,5,1,0,0
2545,closed,batjko,false,damieng,false,850,4,1397,0,546
2544,closed,ajtroxell,false,izuzak,true,9,3,21,4,16
2543,closed,kangear,false,kevinsawicki,true,0,1,0,0,0
2542,closed,garand,false,izuzak,true,15,9,40,0,24
2541,closed,jdsimcoe,false,jdsimcoe,false,2,2,2,0,0
2540,closed,batjko,false,50Wliu,false,310,5,310,0,0
2539,closed,marlencrabapple,false,50Wliu,false,1109,106,1372,11,274
2538,closed,grovduck,false,kevinsawicki,true,46,16,48,0,1
2537,closed,Egidius,false,nathansobo,true,454,27,1400,4,951
2536,closed,p-e-w,false,kevinsawicki,true,81,2,43,38,0
2535,closed,pengux,false,kevinsawicki,true,409,11,409,0,0
2534,closed,ajsb85,false,kevinsawicki,true,0,7,0,0,0
2533,open,tobia,false,stale[bot],false,null,10,1193,1,null
2530,closed,Radagast,false,benogle,false,0,25,1388,0,1388
2528,closed,jonasoberschweiber,false,stale[bot],false,1098,3,1393,1,296
2527,closed,BirkAndMe,false,kevinsawicki,true,67,3,25,41,0
2526,closed,jonathanong,false,probablycorey,true,6,2,0,3,2
2525,open,vemacs,false,null,false,null,6,1112,0,null
2523,closed,dwayne,false,benogle,false,0,6,0,0,0
2521,closed,ray73864,false,kevinsawicki,true,0,3,0,0,0
2520,closed,abe33,false,izuzak,true,5,4,5,0,0
2519,closed,benogle,false,benogle,false,420,0,null,null,null
2518,closed,ray73864,false,kevinsawicki,true,0,3,0,0,0
2517,closed,benogle,false,benogle,false,420,0,null,null,null
2516,closed,i4004,false,kevinsawicki,true,0,1,0,0,0
2514,closed,nfosterky,false,benogle,false,159,6,152,6,0
2513,closed,jutaz,false,nathansobo,true,7,10,5,1,0
2512,closed,tobia,false,tobia,false,4,2,2,1,0
2511,closed,tobia,false,nathansobo,true,26,7,13,0,12
2505,closed,tonka3000,false,izuzak,true,0,3,0,0,0
2504,closed,garand,false,kevinsawicki,true,0,3,0,0,0
2503,closed,jwoertink,false,kevinsawicki,true,149,2,148,0,0
2501,closed,LennyPenny,false,kevinsawicki,true,9,13,8,0,0
2499,closed,JoshCheek,false,kevinsawicki,true,411,1,0,411,0
2498,closed,samuela,false,izuzak,true,0,1,0,0,0
2496,closed,benbalter,true,kevinsawicki,true,0,3,0,0,0
2495,closed,samuela,false,samuela,false,85,6,292,0,207
2494,closed,wulftone,false,wulftone,false,1,4,1,0,0
2491,closed,samuela,false,benogle,false,41,5,390,0,349
2490,closed,JFusco,false,kevinsawicki,true,419,11,419,0,0
2489,closed,evgeny-goldin,false,izuzak,true,0,5,0,0,0
2488,closed,ilanbiala,false,kevinsawicki,true,14,12,14,0,0
2487,closed,peirancao,false,kevinsawicki,true,10,11,10,0,0
2486,closed,kevinsawicki,true,kevinsawicki,true,1,1,0,1,0
2485,closed,kevinsawicki,true,kevinsawicki,true,2,0,null,null,null
2484,closed,tobia,false,tobia,false,0,1,0,0,0
2483,closed,varesa,false,kevinsawicki,true,413,1,0,413,0
2482,closed,nathansobo,true,nathansobo,true,0,0,null,null,null
2480,closed,Heronicola,false,Heronicola,false,0,4,0,0,0
2479,closed,ghost,false,izuzak,true,0,2,0,0,0
2478,closed,Yogu,false,Yogu,false,5,14,112,0,107
2476,closed,KKyang,false,kevinsawicki,true,1,1,0,1,0
2473,closed,chrns,false,izuzak,true,1,1,0,1,0
2472,closed,ilanbiala,false,izuzak,true,1,3,1,1,1
2471,closed,martinjlowm,false,stale[bot],false,1104,3,1383,17,296
2470,closed,ifthenelse,false,nathansobo,true,525,15,511,15,1
2469,closed,valllabh,false,valllabh,false,47,0,null,null,null
2468,closed,envygeeks,false,benogle,false,2,3,2,0,0
2467,closed,envygeeks,false,kevinsawicki,true,88,1,0,88,0
2466,closed,valllabh,false,izuzak,true,0,1,0,0,0
2465,closed,kevinsawicki,true,kevinsawicki,true,3,1,0,0,3
2460,closed,probablycorey,true,kevinsawicki,true,4,3,0,3,0
2459,closed,probablycorey,true,probablycorey,true,6,3,2,3,0
2456,open,martindale,false,null,false,null,105,1356,12,null
2455,closed,kevinsawicki,true,izuzak,true,2,4,2,0,0
2454,closed,BrandonDusseau,false,izuzak,true,471,16,1400,0,928
2453,closed,m1ga,false,izuzak,true,2,5,2,0,0
2452,closed,christianduncan,false,probablycorey,true,6,7,6,0,0
2451,closed,otaran,false,damieng,false,906,4,1404,0,498
2450,closed,ghost,false,kevinsawicki,true,14,17,6,0,8
2448,closed,benogle,false,benogle,false,53,1,0,53,0
2447,closed,benogle,false,kevinsawicki,true,40,4,12,27,0
2446,closed,benogle,false,kevinsawicki,true,11,1,0,11,0
2445,closed,fxdgear,false,benogle,false,234,10,234,0,0
2444,closed,SnakeDoc,false,kevinsawicki,true,15,14,1,0,13
2443,closed,BlackWolf,false,benogle,false,53,5,0,0,53
2442,closed,probablycorey,true,probablycorey,true,0,0,null,null,null
2441,closed,jezhalford,false,jezhalford,false,0,7,0,0,0
2440,closed,envygeeks,false,envygeeks,false,0,1,0,0,0
2439,closed,envygeeks,false,stale[bot],false,1137,10,730,377,30
2438,closed,joaoafrmartins,false,joaoafrmartins,false,0,5,0,0,0
2437,closed,envygeeks,false,stale[bot],false,1137,7,1397,4,264
2436,closed,lifeisfoo,false,izuzak,true,0,1,0,0,0
2435,closed,adrien59cadri,false,kevinsawicki,true,7,34,1402,0,1395
2433,closed,luto,false,luto,false,0,3,0,0,0
2430,closed,6pm,false,kevinsawicki,true,15,21,28,0,13
2429,closed,benogle,false,nathansobo,true,2,0,null,null,null
2428,closed,abe33,false,probablycorey,true,13,7,0,0,13
2427,closed,samuela,false,izuzak,true,1,6,1,0,0
2425,closed,jmoont,false,jmoont,false,5,9,0,5,0
2424,closed,pehrlich,false,izuzak,true,93,2,91,1,0
2422,closed,colinkeenan,false,izuzak,true,1,3,0,1,0
2421,closed,probablycorey,true,probablycorey,true,1,0,null,null,null
2420,closed,kevinsawicki,true,kevinsawicki,true,0,14,1,0,0
2418,closed,lijunle,false,kevinsawicki,true,6,3,6,0,0
2417,closed,kelunik,false,benogle,false,0,1,0,0,0
2416,closed,codystanfield,false,izuzak,true,6,1,0,6,0
2415,closed,TrevorS,false,TrevorS,false,19,18,18,1,0
2414,closed,TrevorS,false,kevinsawicki,true,7,4,0,6,0
2413,closed,antonioromero,false,antonioromero,false,1,7,1,0,0
